ID,Prob1
79956, 0.34806
79957, 0.19150
79958, 0.80294
79959, 0.98895
79960, 0.51913
79961, 0.51786
79962, 0.69423
79963, 0.73069
79964, 0.57623
79965, 0.92486
79966, 0.35926
79967, 0.08997
79968, 0.95598
79969, 0.21733
79970, 0.19019
79971, 0.67778
79972, 0.63785
79973, 0.12451
79974, 0.31317
79975, 0.20310
79976, 0.20449
79977, 0.45623
79978, 0.72398
79979, 0.39434
79980, 0.44875
79981, 0.45574
79982, 0.17903
79983, 0.39702
79984, 0.99713
79985, 0.42264
79986, 0.34226
79987, 0.71178
79988, 0.59954
79989, 0.34563
79990, 0.25447
79991, 0.62907
79992, 0.27725
79993, 0.95920
79994, 0.92581
79995, 0.37125
79996, 0.91103
79997, 0.42755
79998, 0.48308
79999, 0.87447
80000, 0.31156
80001, 0.11465
80002, 0.98830
80003, 0.93418
80004, 0.98141
80005, 0.19941
80006, 0.24856
80007, 0.47793
80008, 0.42116
80009, 0.19893
80010, 0.36374
80011, 0.12533
80012, 0.35074
80013, 0.20035
80014, 0.79907
80015, 0.32277
80016, 0.57547
80017, 0.34707
80018, 0.30872
80019, 0.37897
80020, 0.23253
80021, 0.18042
80022, 0.14010
80023, 0.21560
80024, 0.96117
80025, 0.10975
80026, 0.89492
80027, 0.65332
80028, 0.39832
80029, 0.51064
80030, 0.34136
80031, 0.88119
80032, 0.31143
80033, 0.50186
80034, 0.21651
80035, 0.34170
80036, 0.58289
80037, 0.96978
80038, 0.26374
80039, 0.67599
80040, 0.24787
80041, 0.27928
80042, 0.63827
80043, 0.33654
80044, 0.27726
80045, 0.55859
80046, 0.95171
80047, 0.27695
80048, 0.42234
80049, 0.40556
80050, 0.51573
80051, 0.91563
80052, 0.07921
80053, 0.32341
80054, 0.13721
80055, 0.22189
80056, 0.51880
80057, 0.17470
80058, 0.88821
80059, 0.65295
80060, 0.75950
80061, 0.75700
80062, 0.82771
80063, 0.92524
80064, 0.44596
80065, 0.06321
80066, 0.47037
80067, 0.38361
80068, 0.50596
80069, 0.36818
80070, 0.66791
80071, 0.49553
80072, 0.47275
80073, 0.13807
80074, 0.69241
80075, 0.91478
80076, 0.55989
80077, 0.80334
80078, 0.81224
80079, 0.92065
80080, 0.08309
80081, 0.54646
80082, 0.29912
80083, 0.94888
80084, 0.33894
80085, 0.33967
80086, 0.18754
80087, 0.80563
80088, 0.59107
80089, 0.79748
80090, 0.33533
80091, 0.30651
80092, 0.24778
80093, 0.26968
80094, 0.78040
80095, 0.80699
80096, 0.61134
80097, 0.92246
80098, 0.49338
80099, 0.48767
80100, 0.27516
80101, 0.62846
80102, 0.71041
80103, 0.22969
80104, 0.61664
80105, 0.06313
80106, 0.52130
80107, 0.32416
80108, 0.34153
80109, 0.91493
80110, 0.36086
80111, 0.92823
80112, 0.68355
80113, 0.53269
80114, 0.98252
80115, 0.27745
80116, 0.85920
80117, 0.15503
80118, 0.59788
80119, 0.67934
80120, 0.53492
80121, 0.19191
80122, 0.82453
80123, 0.85535
80124, 0.73451
80125, 0.16708
80126, 0.20452
80127, 0.59864
80128, 0.42672
80129, 0.76071
80130, 0.91336
80131, 0.90597
80132, 0.72789
80133, 0.62914
80134, 0.72010
80135, 0.56852
80136, 0.39983
80137, 0.91294
80138, 0.54802
80139, 0.48418
80140, 0.71202
80141, 0.52158
80142, 0.51159
80143, 0.46465
80144, 0.29138
80145, 0.69922
80146, 0.22253
80147, 0.95158
80148, 0.29776
80149, 0.31877
80150, 0.33578
80151, 0.51845
80152, 0.72861
80153, 0.41195
80154, 0.39905
80155, 0.72351
80156, 0.45387
80157, 0.44262
80158, 0.59394
80159, 0.36236
80160, 0.93570
80161, 0.38967
80162, 0.16666
80163, 0.48475
80164, 0.99726
80165, 0.51639
80166, 0.52935
80167, 0.17549
80168, 0.40113
80169, 0.70138
80170, 0.22973
80171, 0.10591
80172, 0.82433
80173, 0.63832
80174, 0.94794
80175, 0.40664
80176, 0.49339
80177, 0.22696
80178, 0.43096
80179, 0.78943
80180, 0.34089
80181, 0.34809
80182, 0.15050
80183, 0.43368
80184, 0.40327
80185, 0.28664
80186, 0.54548
80187, 0.80891
80188, 0.44463
80189, 0.26718
80190, 0.30618
80191, 0.32796
80192, 0.40341
80193, 0.49431
80194, 0.40545
80195, 0.15557
80196, 0.11702
80197, 0.65908
80198, 0.73598
80199, 0.02693
80200, 0.21041
80201, 0.37299
80202, 0.12607
80203, 0.95918
80204, 0.65923
80205, 0.51354
80206, 0.30621
80207, 0.44050
80208, 0.77017
80209, 0.91078
80210, 0.37680
80211, 0.54035
80212, 0.52843
80213, 0.15833
80214, 0.23754
80215, 0.65668
80216, 0.52266
80217, 0.63399
80218, 0.04330
80219, 0.74091
80220, 0.22628
80221, 0.38898
80222, 0.30857
80223, 0.69025
80224, 0.91452
80225, 0.78298
80226, 0.54861
80227, 0.43297
80228, 0.04767
80229, 0.34461
80230, 0.24926
80231, 0.87432
80232, 0.42576
80233, 0.87979
80234, 0.50341
80235, 0.92796
80236, 0.94480
80237, 0.30214
80238, 0.50803
80239, 0.55605
80240, 0.22992
80241, 0.15059
80242, 0.33714
80243, 0.15296
80244, 0.41516
80245, 0.49514
80246, 0.86751
80247, 0.15611
80248, 0.85699
80249, 0.25741
80250, 0.31221
80251, 0.84171
80252, 0.89668
80253, 0.41352
80254, 0.40231
80255, 0.15889
80256, 0.37137
80257, 0.52208
80258, 0.99310
80259, 0.97011
80260, 0.39145
80261, 0.57637
80262, 0.31852
80263, 0.83143
80264, 0.43676
80265, 0.40366
80266, 0.85969
80267, 0.21137
80268, 0.39492
80269, 0.42374
80270, 0.48223
80271, 0.86048
80272, 0.21927
80273, 0.70184
80274, 0.13825
80275, 0.30373
80276, 0.27258
80277, 0.92015
80278, 0.98770
80279, 0.74768
80280, 0.53811
80281, 0.58120
80282, 0.74141
80283, 0.26480
80284, 0.37737
80285, 0.35585
80286, 0.38999
80287, 0.27713
80288, 0.83027
80289, 0.79695
80290, 0.88521
80291, 0.91423
80292, 0.26693
80293, 0.98932
80294, 0.90014
80295, 0.20931
80296, 0.30329
80297, 0.65440
80298, 0.83070
80299, 0.39409
80300, 0.31068
80301, 0.95449
80302, 0.56122
80303, 0.58439
80304, 0.55950
80305, 0.97983
80306, 0.35158
80307, 0.42191
80308, 0.12061
80309, 0.30789
80310, 0.91187
80311, 0.15530
80312, 0.78717
80313, 0.91503
80314, 0.34930
80315, 0.03970
80316, 0.65898
80317, 0.33024
80318, 0.21549
80319, 0.24074
80320, 0.80810
80321, 0.53054
80322, 0.53191
80323, 0.93855
80324, 0.23919
80325, 0.66587
80326, 0.49161
80327, 0.70435
80328, 0.63694
80329, 0.31204
80330, 0.42884
80331, 0.29052
80332, 0.99388
80333, 0.50606
80334, 0.40003
80335, 0.40865
80336, 0.83008
80337, 0.59163
80338, 0.21759
80339, 0.28907
80340, 0.98745
80341, 0.51700
80342, 0.22074
80343, 0.31056
80344, 0.17988
80345, 0.49335
80346, 0.61517
80347, 0.93102
80348, 0.58565
80349, 0.95573
80350, 0.99400
80351, 0.50688
80352, 0.78664
80353, 0.53211
80354, 0.32402
80355, 0.23230
80356, 0.44949
80357, 0.47229
80358, 0.98122
80359, 0.91997
80360, 0.39575
80361, 0.16888
80362, 0.71484
80363, 0.46648
80364, 0.48652
80365, 0.75298
80366, 0.16099
80367, 0.40547
80368, 0.98889
80369, 0.32672
80370, 0.76036
80371, 0.84406
80372, 0.89784
80373, 0.88788
80374, 0.20055
80375, 0.46610
80376, 0.42415
80377, 0.36915
80378, 0.68207
80379, 0.56623
80380, 0.70152
80381, 0.79585
80382, 0.31015
80383, 0.32157
80384, 0.76673
80385, 0.56075
80386, 0.73178
80387, 0.79973
80388, 0.40943
80389, 0.17119
80390, 0.51974
80391, 0.48417
80392, 0.92219
80393, 0.32029
80394, 0.89825
80395, 0.87430
80396, 0.40164
80397, 0.53947
80398, 0.85099
80399, 0.31932
80400, 0.44233
80401, 0.26769
80402, 0.46424
80403, 0.25815
80404, 0.25222
80405, 0.24123
80406, 0.36453
80407, 0.35137
80408, 0.71432
80409, 0.70135
80410, 0.84169
80411, 0.42691
80412, 0.56684
80413, 0.80251
80414, 0.74679
80415, 0.64861
80416, 0.26783
80417, 0.73998
80418, 0.64299
80419, 0.62788
80420, 0.47397
80421, 0.95738
80422, 0.36040
80423, 0.37678
80424, 0.22120
80425, 0.71848
80426, 0.77081
80427, 0.14694
80428, 0.47387
80429, 0.46714
80430, 0.22977
80431, 0.66009
80432, 0.20226
80433, 0.62365
80434, 0.19539
80435, 0.73061
80436, 0.46784
80437, 0.47960
80438, 0.26546
80439, 0.57910
80440, 0.53612
80441, 0.22907
80442, 0.38632
80443, 0.21335
80444, 0.63772
80445, 0.85596
80446, 0.88821
80447, 0.21775
80448, 0.42261
80449, 0.60143
80450, 0.52095
80451, 0.85268
80452, 0.19236
80453, 0.77711
80454, 0.40702
80455, 0.13982
80456, 0.45867
80457, 0.45179
80458, 0.61251
80459, 0.29249
80460, 0.23939
80461, 0.96261
80462, 0.45272
80463, 0.21191
80464, 0.26640
80465, 0.43553
80466, 0.73757
80467, 0.72707
80468, 0.63993
80469, 0.59889
80470, 0.91671
80471, 0.42883
80472, 0.63224
80473, 0.37289
80474, 0.83542
80475, 0.38540
80476, 0.05875
80477, 0.48958
80478, 0.17695
80479, 0.65627
80480, 0.19979
80481, 0.40030
80482, 0.86184
80483, 0.65903
80484, 0.61491
80485, 0.68682
80486, 0.66880
80487, 0.89931
80488, 0.66034
80489, 0.18751
80490, 0.57517
80491, 0.95925
80492, 0.27045
80493, 0.51606
80494, 0.75755
80495, 0.70130
80496, 0.85782
80497, 0.69800
80498, 0.51613
80499, 0.42129
80500, 0.11936
80501, 0.27606
80502, 0.48071
80503, 0.35916
80504, 0.46096
80505, 0.08762
80506, 0.43449
80507, 0.43693
80508, 0.13230
80509, 0.36771
80510, 0.45117
80511, 0.20867
80512, 0.85844
80513, 0.38323
80514, 0.39401
80515, 0.74605
80516, 0.08381
80517, 0.22053
80518, 0.28514
80519, 0.51967
80520, 0.99140
80521, 0.19588
80522, 0.08404
80523, 0.67142
80524, 0.59751
80525, 0.56116
80526, 0.97627
80527, 0.28263
80528, 0.82901
80529, 0.20478
80530, 0.24866
80531, 0.78695
80532, 0.21655
80533, 0.12099
80534, 0.90425
80535, 0.54806
80536, 0.93397
80537, 0.35840
80538, 0.99212
80539, 0.53849
80540, 0.52024
80541, 0.24756
80542, 0.88543
80543, 0.19118
80544, 0.78880
80545, 0.79855
80546, 0.73328
80547, 0.50728
80548, 0.57883
80549, 0.58599
80550, 0.99674
80551, 0.36974
80552, 0.35961
80553, 0.92147
80554, 0.10505
80555, 0.88134
80556, 0.39157
80557, 0.29731
80558, 0.84743
80559, 0.83812
80560, 0.15562
80561, 0.36921
80562, 0.20094
80563, 0.84246
80564, 0.20076
80565, 0.34636
80566, 0.43728
80567, 0.84493
80568, 0.45460
80569, 0.43375
80570, 0.37403
80571, 0.84548
80572, 0.47836
80573, 0.55857
80574, 0.08561
80575, 0.61652
80576, 0.44178
80577, 0.41798
80578, 0.93972
80579, 0.87730
80580, 0.25834
80581, 0.29578
80582, 0.16564
80583, 0.30121
80584, 0.26562
80585, 0.29586
80586, 0.39804
80587, 0.32989
80588, 0.44454
80589, 0.75665
80590, 0.96303
80591, 0.36753
80592, 0.65159
80593, 0.31869
80594, 0.53273
80595, 0.69554
80596, 0.13733
80597, 0.24350
80598, 0.82798
80599, 0.51519
80600, 0.96046
80601, 0.22611
80602, 0.38201
80603, 0.29615
80604, 0.43276
80605, 0.94187
80606, 0.31609
80607, 0.59226
80608, 0.68581
80609, 0.11966
80610, 0.72527
80611, 0.96264
80612, 0.87703
80613, 0.60192
80614, 0.34319
80615, 0.47027
80616, 0.27393
80617, 0.69351
80618, 0.37325
80619, 0.21179
80620, 0.50612
80621, 0.91448
80622, 0.16116
80623, 0.93370
80624, 0.37571
80625, 0.30177
80626, 0.47415
80627, 0.25984
80628, 0.96789
80629, 0.36084
80630, 0.83229
80631, 0.48516
80632, 0.64685
80633, 0.38833
80634, 0.13261
80635, 0.39111
80636, 0.17129
80637, 0.34006
80638, 0.75058
80639, 0.78926
80640, 0.11934
80641, 0.72791
80642, 0.97756
80643, 0.71425
80644, 0.54347
80645, 0.30557
80646, 0.61382
80647, 0.54999
80648, 0.83890
80649, 0.36854
80650, 0.54374
80651, 0.80299
80652, 0.19364
80653, 0.16432
80654, 0.71593
80655, 0.95183
80656, 0.57454
80657, 0.63846
80658, 0.84545
80659, 0.60821
80660, 0.28258
80661, 0.98861
80662, 0.13638
80663, 0.92328
80664, 0.64440
80665, 0.37411
80666, 0.32298
80667, 0.69365
80668, 0.08978
80669, 0.35174
80670, 0.86614
80671, 0.33140
80672, 0.85517
80673, 0.94644
80674, 0.24718
80675, 0.20060
80676, 0.06130
80677, 0.68321
80678, 0.47704
80679, 0.93202
80680, 0.26147
80681, 0.99830
80682, 0.97647
80683, 0.58822
80684, 0.88017
80685, 0.54747
80686, 0.77652
80687, 0.76320
80688, 0.41068
80689, 0.07714
80690, 0.18037
80691, 0.67150
80692, 0.96617
80693, 0.74636
80694, 0.87640
80695, 0.40999
80696, 0.51664
80697, 0.49396
80698, 0.28701
80699, 0.51005
80700, 0.58507
80701, 0.53222
80702, 0.84707
80703, 0.71490
80704, 0.85437
80705, 0.53160
80706, 0.95233
80707, 0.09496
80708, 0.43252
80709, 0.42698
80710, 0.29527
80711, 0.77645
80712, 0.76451
80713, 0.43058
80714, 0.51942
80715, 0.40177
80716, 0.67043
80717, 0.28190
80718, 0.23607
80719, 0.23046
80720, 0.47768
80721, 0.28096
80722, 0.59698
80723, 0.48563
80724, 0.30543
80725, 0.90722
80726, 0.51294
80727, 0.60419
80728, 0.21388
80729, 0.84864
80730, 0.33648
80731, 0.38273
80732, 0.44391
80733, 0.44542
80734, 0.64754
80735, 0.80392
80736, 0.27654
80737, 0.78647
80738, 0.13614
80739, 0.86187
80740, 0.85061
80741, 0.39621
80742, 0.45090
80743, 0.62045
80744, 0.98506
80745, 0.25176
80746, 0.42296
80747, 0.07827
80748, 0.92616
80749, 0.91680
80750, 0.37147
80751, 0.13880
80752, 0.83518
80753, 0.30027
80754, 0.26236
80755, 0.15414
80756, 0.93479
80757, 0.35926
80758, 0.51213
80759, 0.70582
80760, 0.67920
80761, 0.32111
80762, 0.45068
80763, 0.45750
80764, 0.97655
80765, 0.62812
80766, 0.51604
80767, 0.31837
80768, 0.98656
80769, 0.41714
80770, 0.22371
80771, 0.13015
80772, 0.14045
80773, 0.93987
80774, 0.35883
80775, 0.30167
80776, 0.66678
80777, 0.91788
80778, 0.14560
80779, 0.72692
80780, 0.40895
80781, 0.21655
80782, 0.96502
80783, 0.33965
80784, 0.62216
80785, 0.91641
80786, 0.86246
80787, 0.98137
80788, 0.18243
80789, 0.56653
80790, 0.45733
80791, 0.45688
80792, 0.57701
80793, 0.22356
80794, 0.26654
80795, 0.47698
80796, 0.59325
80797, 0.61419
80798, 0.48363
80799, 0.24327
80800, 0.39401
80801, 0.79622
80802, 0.34859
80803, 0.48502
80804, 0.23350
80805, 0.55999
80806, 0.48255
80807, 0.63253
80808, 0.18138
80809, 0.48845
80810, 0.74512
80811, 0.10768
80812, 0.93815
80813, 0.79130
80814, 0.37201
80815, 0.12218
80816, 0.56083
80817, 0.93352
80818, 0.88607
80819, 0.29150
80820, 0.71791
80821, 0.54076
80822, 0.57669
80823, 0.26421
80824, 0.79500
80825, 0.62783
80826, 0.29922
80827, 0.77396
80828, 0.56717
80829, 0.78456
80830, 0.97170
80831, 0.29698
80832, 0.50770
80833, 0.16575
80834, 0.80988
80835, 0.74955
80836, 0.41177
80837, 0.54586
80838, 0.31453
80839, 0.16044
80840, 0.28410
80841, 0.23067
80842, 0.85850
80843, 0.31646
80844, 0.88192
80845, 0.33817
80846, 0.40416
80847, 0.36658
80848, 0.25675
80849, 0.14202
80850, 0.32996
80851, 0.38279
80852, 0.36576
80853, 0.66207
80854, 0.49416
80855, 0.51958
80856, 0.72751
80857, 0.49930
80858, 0.25877
80859, 0.32104
80860, 0.41135
80861, 0.13500
80862, 0.36869
80863, 0.90002
80864, 0.86766
80865, 0.18940
80866, 0.24922
80867, 0.44463
80868, 0.21240
80869, 0.72987
80870, 0.56588
80871, 0.34084
80872, 0.31709
80873, 0.64528
80874, 0.92287
80875, 0.35237
80876, 0.70504
80877, 0.24546
80878, 0.58467
80879, 0.38660
80880, 0.86635
80881, 0.19025
80882, 0.88461
80883, 0.54515
80884, 0.67807
80885, 0.03579
80886, 0.72581
80887, 0.36930
80888, 0.32117
80889, 0.44732
80890, 0.85202
80891, 0.48430
80892, 0.68485
80893, 0.44495
80894, 0.32360
80895, 0.71303
80896, 0.56268
80897, 0.77782
80898, 0.60587
80899, 0.33836
80900, 0.22131
80901, 0.84478
80902, 0.64682
80903, 0.42305
80904, 0.60994
80905, 0.30516
80906, 0.91798
80907, 0.30838
80908, 0.37321
80909, 0.93156
80910, 0.84541
80911, 0.69512
80912, 0.29759
80913, 0.40285
80914, 0.98973
80915, 0.34817
80916, 0.70011
80917, 0.24053
80918, 0.48607
80919, 0.96560
80920, 0.97104
80921, 0.26047
80922, 0.97404
80923, 0.86524
80924, 0.26552
80925, 0.51677
80926, 0.64755
80927, 0.94428
80928, 0.36034
80929, 0.84649
80930, 0.95133
80931, 0.09691
80932, 0.57029
80933, 0.37751
80934, 0.32547
80935, 0.39100
80936, 0.12730
80937, 0.98892
80938, 0.53012
80939, 0.94932
80940, 0.38078
80941, 0.48457
80942, 0.93450
80943, 0.43017
80944, 0.87866
80945, 0.26660
80946, 0.33175
80947, 0.52915
80948, 0.19791
80949, 0.98095
80950, 0.92493
80951, 0.59607
80952, 0.74432
80953, 0.22716
80954, 0.97293
80955, 0.66717
80956, 0.76937
80957, 0.80963
80958, 0.73499
80959, 0.06754
80960, 0.54740
80961, 0.77481
80962, 0.37840
80963, 0.99392
80964, 0.94381
80965, 0.84658
80966, 0.34537
80967, 0.99132
80968, 0.15807
80969, 0.52659
80970, 0.36714
80971, 0.93660
80972, 0.62147
80973, 0.75128
80974, 0.11627
80975, 0.40863
80976, 0.42064
80977, 0.33848
80978, 0.67163
80979, 0.38436
80980, 0.57207
80981, 0.68242
80982, 0.25225
80983, 0.65158
80984, 0.17401
80985, 0.35696
80986, 0.27474
80987, 0.40360
80988, 0.43940
80989, 0.19399
80990, 0.62702
80991, 0.38768
80992, 0.46242
80993, 0.18836
80994, 0.45737
80995, 0.99274
80996, 0.49987
80997, 0.26401
80998, 0.29905
80999, 0.81858
81000, 0.15736
81001, 0.84860
81002, 0.61375
81003, 0.99243
81004, 0.04192
81005, 0.48726
81006, 0.97692
81007, 0.89126
81008, 0.20999
81009, 0.94042
81010, 0.45221
81011, 0.54238
81012, 0.51307
81013, 0.91398
81014, 0.21497
81015, 0.45611
81016, 0.22809
81017, 0.85592
81018, 0.47571
81019, 0.82181
81020, 0.62730
81021, 0.71853
81022, 0.26743
81023, 0.55141
81024, 0.45544
81025, 0.39087
81026, 0.30811
81027, 0.21855
81028, 0.13439
81029, 0.23248
81030, 0.52643
81031, 0.32205
81032, 0.39772
81033, 0.66048
81034, 0.25345
81035, 0.40472
81036, 0.84268
81037, 0.65313
81038, 0.60126
81039, 0.92533
81040, 0.44453
81041, 0.84623
81042, 0.21564
81043, 0.08002
81044, 0.55491
81045, 0.23662
81046, 0.74158
81047, 0.82037
81048, 0.28572
81049, 0.43208
81050, 0.94237
81051, 0.40070
81052, 0.53087
81053, 0.05059
81054, 0.36256
81055, 0.54303
81056, 0.26375
81057, 0.94530
81058, 0.33072
81059, 0.22023
81060, 0.37354
81061, 0.28786
81062, 0.66184
81063, 0.17063
81064, 0.33800
81065, 0.21360
81066, 0.63643
81067, 0.93228
81068, 0.30137
81069, 0.69062
81070, 0.45677
81071, 0.25949
81072, 0.49309
81073, 0.43400
81074, 0.71200
81075, 0.53972
81076, 0.85135
81077, 0.08802
81078, 0.32927
81079, 0.65886
81080, 0.83528
81081, 0.54896
81082, 0.61878
81083, 0.83477
81084, 0.78108
81085, 0.16148
81086, 0.37895
81087, 0.40388
81088, 0.81505
81089, 0.25064
81090, 0.40131
81091, 0.52111
81092, 0.72648
81093, 0.66687
81094, 0.23935
81095, 0.56410
81096, 0.46994
81097, 0.26787
81098, 0.18688
81099, 0.20782
81100, 0.04398
81101, 0.62261
81102, 0.21153
81103, 0.93879
81104, 0.33538
81105, 0.62027
81106, 0.72011
81107, 0.60307
81108, 0.18291
81109, 0.50238
81110, 0.56556
81111, 0.49769
81112, 0.53232
81113, 0.67391
81114, 0.44903
81115, 0.43697
81116, 0.58240
81117, 0.31131
81118, 0.90213
81119, 0.28199
81120, 0.78059
81121, 0.20580
81122, 0.93871
81123, 0.32200
81124, 0.41640
81125, 0.95809
81126, 0.36188
81127, 0.59337
81128, 0.69485
81129, 0.91628
81130, 0.67499
81131, 0.34123
81132, 0.36255
81133, 0.54561
81134, 0.82930
81135, 0.17999
81136, 0.77052
81137, 0.39481
81138, 0.40374
81139, 0.32241
81140, 0.23841
81141, 0.14045
81142, 0.04747
81143, 0.59333
81144, 0.82703
81145, 0.75819
81146, 0.93760
81147, 0.40573
81148, 0.84418
81149, 0.12187
81150, 0.26638
81151, 0.66541
81152, 0.36093
81153, 0.49537
81154, 0.37816
81155, 0.56359
81156, 0.99307
81157, 0.09259
81158, 0.93854
81159, 0.37045
81160, 0.17402
81161, 0.13234
81162, 0.05751
81163, 0.92509
81164, 0.23743
81165, 0.50011
81166, 0.51672
81167, 0.57488
81168, 0.25302
81169, 0.44573
81170, 0.66746
81171, 0.35365
81172, 0.37238
81173, 0.35377
81174, 0.12707
81175, 0.80196
81176, 0.14341
81177, 0.64764
81178, 0.27656
81179, 0.19066
81180, 0.87115
81181, 0.42476
81182, 0.32099
81183, 0.61978
81184, 0.27886
81185, 0.17299
81186, 0.51254
81187, 0.46391
81188, 0.94602
81189, 0.30558
81190, 0.45032
81191, 0.14295
81192, 0.19079
81193, 0.74132
81194, 0.34137
81195, 0.58237
81196, 0.40009
81197, 0.59238
81198, 0.70681
81199, 0.84652
81200, 0.52460
81201, 0.44308
81202, 0.52440
81203, 0.08885
81204, 0.35453
81205, 0.47640
81206, 0.51298
81207, 0.28419
81208, 0.63269
81209, 0.45334
81210, 0.33362
81211, 0.64227
81212, 0.89703
81213, 0.89610
81214, 0.14013
81215, 0.92268
81216, 0.22594
81217, 0.64400
81218, 0.99614
81219, 0.44157
81220, 0.37706
81221, 0.26339
81222, 0.22319
81223, 0.97755
81224, 0.48040
81225, 0.30533
81226, 0.94072
81227, 0.26233
81228, 0.35469
81229, 0.94403
81230, 0.45830
81231, 0.29537
81232, 0.44237
81233, 0.30224
81234, 0.33004
81235, 0.94257
81236, 0.42010
81237, 0.62186
81238, 0.53575
81239, 0.92343
81240, 0.01321
81241, 0.69776
81242, 0.51044
81243, 0.29293
81244, 0.38877
81245, 0.99663
81246, 0.05534
81247, 0.35793
81248, 0.20381
81249, 0.39712
81250, 0.36139
81251, 0.48220
81252, 0.95843
81253, 0.91243
81254, 0.72086
81255, 0.53579
81256, 0.39169
81257, 0.30591
81258, 0.23004
81259, 0.58924
81260, 0.25272
81261, 0.34999
81262, 0.36213
81263, 0.46087
81264, 0.31079
81265, 0.92628
81266, 0.40252
81267, 0.06393
81268, 0.41260
81269, 0.82908
81270, 0.25867
81271, 0.91255
81272, 0.97121
81273, 0.38188
81274, 0.47126
81275, 0.87407
81276, 0.96666
81277, 0.36781
81278, 0.95100
81279, 0.79643
81280, 0.58166
81281, 0.36043
81282, 0.59878
81283, 0.63654
81284, 0.25223
81285, 0.47281
81286, 0.29037
81287, 0.21815
81288, 0.33006
81289, 0.05571
81290, 0.68055
81291, 0.26493
81292, 0.84588
81293, 0.81645
81294, 0.26627
81295, 0.09326
81296, 0.58378
81297, 0.46775
81298, 0.70930
81299, 0.39643
81300, 0.81856
81301, 0.90031
81302, 0.18573
81303, 0.95342
81304, 0.40721
81305, 0.07963
81306, 0.57036
81307, 0.87188
81308, 0.36918
81309, 0.42614
81310, 0.79711
81311, 0.85566
81312, 0.21731
81313, 0.21264
81314, 0.53807
81315, 0.40053
81316, 0.38742
81317, 0.16881
81318, 0.39049
81319, 0.74947
81320, 0.25915
81321, 0.40689
81322, 0.62813
81323, 0.33544
81324, 0.81615
81325, 0.85458
81326, 0.82655
81327, 0.45978
81328, 0.53731
81329, 0.11409
81330, 0.99143
81331, 0.82087
81332, 0.41005
81333, 0.73837
81334, 0.49477
81335, 0.29909
81336, 0.42377
81337, 0.97819
81338, 0.34588
81339, 0.39482
81340, 0.59892
81341, 0.45472
81342, 0.35248
81343, 0.32567
81344, 0.71413
81345, 0.43682
81346, 0.11651
81347, 0.18672
81348, 0.87225
81349, 0.42831
81350, 0.39101
81351, 0.76810
81352, 0.18443
81353, 0.32914
81354, 0.12725
81355, 0.76152
81356, 0.35594
81357, 0.48493
81358, 0.91626
81359, 0.26944
81360, 0.14867
81361, 0.06757
81362, 0.39270
81363, 0.76665
81364, 0.43064
81365, 0.44463
81366, 0.51681
81367, 0.33185
81368, 0.71859
81369, 0.22449
81370, 0.34061
81371, 0.48596
81372, 0.52740
81373, 0.56649
81374, 0.94344
81375, 0.40592
81376, 0.34905
81377, 0.74469
81378, 0.53349
81379, 0.44894
81380, 0.97600
81381, 0.36606
81382, 0.54075
81383, 0.48474
81384, 0.54556
81385, 0.70996
81386, 0.17321
81387, 0.21796
81388, 0.46138
81389, 0.24714
81390, 0.39417
81391, 0.99242
81392, 0.98029
81393, 0.85411
81394, 0.93245
81395, 0.47328
81396, 0.23119
81397, 0.58846
81398, 0.75201
81399, 0.18350
81400, 0.38255
81401, 0.47502
81402, 0.02004
81403, 0.24188
81404, 0.30914
81405, 0.52030
81406, 0.25732
81407, 0.20731
81408, 0.44628
81409, 0.87366
81410, 0.24536
81411, 0.28016
81412, 0.42061
81413, 0.77664
81414, 0.70239
81415, 0.31831
81416, 0.51211
81417, 0.29066
81418, 0.22113
81419, 0.43480
81420, 0.16086
81421, 0.19058
81422, 0.37792
81423, 0.35147
81424, 0.40611
81425, 0.34238
81426, 0.54800
81427, 0.34560
81428, 0.98579
81429, 0.73766
81430, 0.42289
81431, 0.64222
81432, 0.59127
81433, 0.29132
81434, 0.39691
81435, 0.31346
81436, 0.44943
81437, 0.36906
81438, 0.30192
81439, 0.46172
81440, 0.50614
81441, 0.91515
81442, 0.46143
81443, 0.94692
81444, 0.30043
81445, 0.42612
81446, 0.86757
81447, 0.33956
81448, 0.43459
81449, 0.35150
81450, 0.67348
81451, 0.93389
81452, 0.44490
81453, 0.27397
81454, 0.29392
81455, 0.43579
81456, 0.25438
81457, 0.24925
81458, 0.24607
81459, 0.67039
81460, 0.31076
81461, 0.87437
81462, 0.27131
81463, 0.37503
81464, 0.16773
81465, 0.75564
81466, 0.91608
81467, 0.44565
81468, 0.40666
81469, 0.66807
81470, 0.47488
81471, 0.27943
81472, 0.79359
81473, 0.26938
81474, 0.81724
81475, 0.34003
81476, 0.68041
81477, 0.78041
81478, 0.82183
81479, 0.50502
81480, 0.51783
81481, 0.71006
81482, 0.81693
81483, 0.51866
81484, 0.67012
81485, 0.46805
81486, 0.46735
81487, 0.50046
81488, 0.94336
81489, 0.32432
81490, 0.43986
81491, 0.87253
81492, 0.05303
81493, 0.68757
81494, 0.61588
81495, 0.94494
81496, 0.69842
81497, 0.65456
81498, 0.53251
81499, 0.34242
81500, 0.95891
81501, 0.33001
81502, 0.30598
81503, 0.68004
81504, 0.61360
81505, 0.39203
81506, 0.48400
81507, 0.48039
81508, 0.39189
81509, 0.84155
