ID,Prob1
107073, 0.59066
107074, 0.69317
107075, 0.46466
107076, 0.25271
107077, 0.54955
107078, 0.31443
107079, 0.66085
107080, 0.42590
107081, 0.33415
107082, 0.47839
107083, 0.29445
107084, 0.64866
107085, 0.58961
107086, 0.23596
107087, 0.50334
107088, 0.76688
107089, 0.27639
107090, 0.71569
107091, 0.44966
107092, 0.68862
107093, 0.64423
107094, 0.77319
107095, 0.39094
107096, 0.49884
107097, 0.39109
107098, 0.82591
107099, 0.98964
107100, 0.41354
107101, 0.13905
107102, 0.53469
107103, 0.32587
107104, 0.63058
107105, 0.38088
107106, 0.42210
107107, 0.37021
107108, 0.45110
107109, 0.41442
107110, 0.34052
107111, 0.76317
107112, 0.85498
107113, 0.74908
107114, 0.39115
107115, 0.37043
107116, 0.57559
107117, 0.75169
107118, 0.80307
107119, 0.19276
107120, 0.19896
107121, 0.66338
107122, 0.92436
107123, 0.96738
107124, 0.41866
107125, 0.97966
107126, 0.52636
107127, 0.24857
107128, 0.54359
107129, 0.29021
107130, 0.66780
107131, 0.33059
107132, 0.72092
107133, 0.89857
107134, 0.30233
107135, 0.89476
107136, 0.45537
107137, 0.38802
107138, 0.41698
107139, 0.23087
107140, 0.63379
107141, 0.33845
107142, 0.46738
107143, 0.47437
107144, 0.34301
107145, 0.75389
107146, 0.62885
107147, 0.66131
107148, 0.39739
107149, 0.24261
107150, 0.32019
107151, 0.31923
107152, 0.14205
107153, 0.42473
107154, 0.40007
107155, 0.59241
107156, 0.61635
107157, 0.97116
107158, 0.18609
107159, 0.22914
107160, 0.35663
107161, 0.35095
107162, 0.19863
107163, 0.48169
107164, 0.71751
107165, 0.71211
107166, 0.79485
107167, 0.44265
107168, 0.91356
107169, 0.47850
107170, 0.46604
107171, 0.76290
107172, 0.40197
107173, 0.31300
107174, 0.56175
107175, 0.51666
107176, 0.43429
107177, 0.55054
107178, 0.73223
107179, 0.59661
107180, 0.28916
107181, 0.33005
107182, 0.30687
107183, 0.41868
107184, 0.97417
107185, 0.46707
107186, 0.96454
107187, 0.64977
107188, 0.45708
107189, 0.40691
107190, 0.48682
107191, 0.41246
107192, 0.34810
107193, 0.95042
107194, 0.39874
107195, 0.47217
107196, 0.32984
107197, 0.87203
107198, 0.97967
107199, 0.23210
107200, 0.53291
107201, 0.51233
107202, 0.79415
107203, 0.95571
107204, 0.74255
107205, 0.29900
107206, 0.73831
107207, 0.54804
107208, 0.96029
107209, 0.94711
107210, 0.80839
107211, 0.64071
107212, 0.41687
107213, 0.33178
107214, 0.38767
107215, 0.82719
107216, 0.96439
107217, 0.32078
107218, 0.51212
107219, 0.38208
107220, 0.33487
107221, 0.36266
107222, 0.46517
107223, 0.73750
107224, 0.27890
107225, 0.40038
107226, 0.61759
107227, 0.55737
107228, 0.51060
107229, 0.34236
107230, 0.79899
107231, 0.68034
107232, 0.22077
107233, 0.41440
107234, 0.79705
107235, 0.42692
107236, 0.97379
107237, 0.36249
107238, 0.44349
107239, 0.38622
107240, 0.44610
107241, 0.29806
107242, 0.65158
107243, 0.30912
107244, 0.41705
107245, 0.40418
107246, 0.82928
107247, 0.54971
107248, 0.41515
107249, 0.18671
107250, 0.33723
107251, 0.57377
107252, 0.92113
107253, 0.61998
107254, 0.36780
107255, 0.93900
107256, 0.70806
107257, 0.66653
107258, 0.84222
107259, 0.43739
107260, 0.28319
107261, 0.35802
107262, 0.35068
107263, 0.32378
107264, 0.54204
107265, 0.39961
107266, 0.41685
107267, 0.26785
107268, 0.97008
107269, 0.64368
107270, 0.51990
107271, 0.94682
107272, 0.54960
107273, 0.50462
107274, 0.52961
107275, 0.36518
107276, 0.53153
107277, 0.56409
107278, 0.90968
107279, 0.34906
107280, 0.97561
107281, 0.75588
107282, 0.61311
107283, 0.36496
107284, 0.43876
107285, 0.65643
107286, 0.80212
107287, 0.79988
107288, 0.91350
107289, 0.57981
107290, 0.32188
107291, 0.29921
107292, 0.60709
107293, 0.41003
107294, 0.48922
107295, 0.21070
107296, 0.32611
107297, 0.22660
107298, 0.21045
107299, 0.56414
107300, 0.22673
107301, 0.53077
107302, 0.96655
107303, 0.73184
107304, 0.93941
107305, 0.43981
107306, 0.83009
107307, 0.78302
107308, 0.47555
107309, 0.79656
107310, 0.44271
107311, 0.49705
107312, 0.87829
107313, 0.33028
107314, 0.82353
107315, 0.63854
107316, 0.20831
107317, 0.33643
107318, 0.28536
107319, 0.74102
107320, 0.28935
107321, 0.48655
107322, 0.57672
107323, 0.31583
107324, 0.45966
107325, 0.63329
107326, 0.54607
107327, 0.50738
107328, 0.47448
107329, 0.85655
107330, 0.86450
107331, 0.30800
107332, 0.43928
107333, 0.46675
107334, 0.34994
107335, 0.66175
107336, 0.36570
107337, 0.27496
107338, 0.40081
107339, 0.95455
107340, 0.48579
107341, 0.69455
107342, 0.68372
107343, 0.89949
107344, 0.79732
107345, 0.39845
107346, 0.52498
107347, 0.44761
107348, 0.40151
107349, 0.66497
107350, 0.53923
107351, 0.77185
107352, 0.22827
107353, 0.68629
107354, 0.68558
107355, 0.40765
107356, 0.51883
107357, 0.75506
107358, 0.16637
107359, 0.78563
107360, 0.31086
107361, 0.33291
107362, 0.91776
107363, 0.38966
107364, 0.55782
107365, 0.40993
107366, 0.71681
107367, 0.47931
107368, 0.72176
107369, 0.22219
107370, 0.50292
107371, 0.97049
107372, 0.62900
107373, 0.70838
107374, 0.49860
107375, 0.48731
107376, 0.81705
107377, 0.30581
107378, 0.86727
107379, 0.80490
107380, 0.52011
107381, 0.39695
107382, 0.50257
107383, 0.97420
107384, 0.47779
107385, 0.38829
107386, 0.49894
107387, 0.25020
107388, 0.41340
107389, 0.65860
107390, 0.37488
107391, 0.34806
107392, 0.49527
107393, 0.89519
107394, 0.30897
107395, 0.49799
107396, 0.96013
107397, 0.88421
107398, 0.38220
107399, 0.29917
107400, 0.92827
107401, 0.40476
107402, 0.67209
107403, 0.42032
107404, 0.49993
107405, 0.36820
107406, 0.54964
107407, 0.59447
107408, 0.31254
107409, 0.35376
107410, 0.70128
107411, 0.83197
107412, 0.88108
107413, 0.53924
107414, 0.53818
107415, 0.50038
107416, 0.95169
107417, 0.32876
107418, 0.19974
107419, 0.46476
107420, 0.43322
107421, 0.95230
107422, 0.93590
107423, 0.95151
107424, 0.48054
107425, 0.39167
107426, 0.30163
107427, 0.94544
107428, 0.43354
107429, 0.18840
107430, 0.46073
107431, 0.45968
107432, 0.29310
107433, 0.40590
107434, 0.72112
107435, 0.43681
107436, 0.28740
107437, 0.47936
107438, 0.26018
107439, 0.43473
107440, 0.25059
107441, 0.52666
107442, 0.45759
107443, 0.82963
107444, 0.94947
107445, 0.46458
107446, 0.21454
107447, 0.90282
107448, 0.85296
107449, 0.89819
107450, 0.15727
107451, 0.63051
107452, 0.51251
107453, 0.36687
107454, 0.21282
107455, 0.46327
107456, 0.44422
107457, 0.16761
107458, 0.39764
107459, 0.89884
107460, 0.34163
107461, 0.93942
107462, 0.37871
107463, 0.81594
107464, 0.17631
107465, 0.44531
107466, 0.21770
107467, 0.42319
107468, 0.32341
107469, 0.35470
107470, 0.87001
107471, 0.32069
107472, 0.80480
107473, 0.78437
107474, 0.74613
107475, 0.30427
107476, 0.11748
107477, 0.64221
107478, 0.40793
107479, 0.39580
107480, 0.99347
107481, 0.93852
107482, 0.52157
107483, 0.76564
107484, 0.45135
107485, 0.72929
107486, 0.25035
107487, 0.32758
107488, 0.36815
107489, 0.32167
107490, 0.43912
107491, 0.19491
107492, 0.22082
107493, 0.99396
107494, 0.16915
107495, 0.76200
107496, 0.90616
107497, 0.64166
107498, 0.18652
107499, 0.68811
107500, 0.29083
107501, 0.24224
107502, 0.76885
107503, 0.48855
107504, 0.63082
107505, 0.36081
107506, 0.22046
107507, 0.25949
107508, 0.38076
107509, 0.96303
107510, 0.84777
107511, 0.37568
107512, 0.33788
107513, 0.30118
107514, 0.96673
107515, 0.45123
107516, 0.86217
107517, 0.50072
107518, 0.57622
107519, 0.32700
107520, 0.15249
107521, 0.32334
107522, 0.91510
107523, 0.65630
107524, 0.93289
107525, 0.36923
107526, 0.53074
107527, 0.56628
107528, 0.55049
107529, 0.43579
107530, 0.41999
107531, 0.71371
107532, 0.39776
107533, 0.30284
107534, 0.29899
107535, 0.96589
107536, 0.54663
107537, 0.60181
107538, 0.70917
107539, 0.81011
107540, 0.93102
107541, 0.24411
107542, 0.77718
107543, 0.33516
107544, 0.26631
107545, 0.83619
107546, 0.52394
107547, 0.28006
107548, 0.39570
107549, 0.20589
107550, 0.51811
107551, 0.29335
107552, 0.39964
107553, 0.26035
107554, 0.57331
107555, 0.52136
107556, 0.30480
107557, 0.95468
107558, 0.77288
107559, 0.26609
107560, 0.59854
107561, 0.68967
107562, 0.32911
107563, 0.60475
107564, 0.96993
107565, 0.60704
107566, 0.31683
107567, 0.53569
107568, 0.39465
107569, 0.19161
107570, 0.55082
107571, 0.81554
107572, 0.33356
107573, 0.43286
107574, 0.42109
107575, 0.81902
107576, 0.67561
107577, 0.49681
107578, 0.20159
107579, 0.35611
107580, 0.29963
107581, 0.18199
107582, 0.39484
107583, 0.78171
107584, 0.40326
107585, 0.67214
107586, 0.60632
107587, 0.44940
107588, 0.25518
107589, 0.29273
107590, 0.67433
107591, 0.54212
107592, 0.46300
107593, 0.63773
107594, 0.28755
107595, 0.83241
107596, 0.28714
107597, 0.70057
107598, 0.53251
107599, 0.80163
107600, 0.95630
107601, 0.71801
107602, 0.25453
107603, 0.24686
107604, 0.30346
107605, 0.92411
107606, 0.35591
107607, 0.37399
107608, 0.57713
107609, 0.54118
107610, 0.55241
107611, 0.80473
107612, 0.21385
107613, 0.95676
107614, 0.73365
107615, 0.67748
107616, 0.81409
107617, 0.41885
107618, 0.61561
107619, 0.35198
107620, 0.71514
107621, 0.52688
107622, 0.18553
107623, 0.42562
107624, 0.38147
107625, 0.66452
107626, 0.70075
107627, 0.73824
107628, 0.97044
107629, 0.71505
107630, 0.67371
107631, 0.23838
107632, 0.58672
107633, 0.19933
107634, 0.76749
107635, 0.48996
107636, 0.92099
107637, 0.28015
107638, 0.48109
107639, 0.31246
107640, 0.41830
107641, 0.63406
107642, 0.44939
107643, 0.98469
107644, 0.48803
107645, 0.23189
107646, 0.77779
107647, 0.35120
107648, 0.38976
107649, 0.23708
107650, 0.19004
107651, 0.98690
107652, 0.16636
107653, 0.52209
107654, 0.35520
107655, 0.13623
107656, 0.47283
107657, 0.66259
107658, 0.44387
107659, 0.33894
107660, 0.54865
107661, 0.41236
107662, 0.26246
107663, 0.46673
107664, 0.33655
107665, 0.32874
107666, 0.44203
107667, 0.37401
107668, 0.74049
107669, 0.69244
107670, 0.14357
107671, 0.54352
107672, 0.74468
107673, 0.90449
107674, 0.29410
107675, 0.35781
107676, 0.29380
107677, 0.13198
107678, 0.53432
107679, 0.26610
107680, 0.86821
107681, 0.51618
107682, 0.29164
107683, 0.21298
107684, 0.37268
107685, 0.95078
107686, 0.49146
107687, 0.23886
107688, 0.34595
107689, 0.74910
107690, 0.46987
107691, 0.40577
107692, 0.21015
107693, 0.23650
107694, 0.33961
107695, 0.49373
107696, 0.20699
107697, 0.49786
107698, 0.31398
107699, 0.23669
107700, 0.18933
107701, 0.90293
107702, 0.40832
107703, 0.80721
107704, 0.41770
107705, 0.79244
107706, 0.53477
107707, 0.32369
107708, 0.54624
107709, 0.49890
107710, 0.75487
107711, 0.40725
107712, 0.21466
107713, 0.32605
107714, 0.75427
107715, 0.45715
107716, 0.45995
107717, 0.70319
107718, 0.93752
107719, 0.35498
107720, 0.76902
107721, 0.24056
107722, 0.98115
107723, 0.45450
107724, 0.40427
107725, 0.64368
107726, 0.88449
107727, 0.72964
107728, 0.40136
107729, 0.38853
107730, 0.81314
107731, 0.23744
107732, 0.79584
107733, 0.52149
107734, 0.48177
107735, 0.61974
107736, 0.52523
107737, 0.87256
107738, 0.62742
107739, 0.20496
107740, 0.43199
107741, 0.42266
107742, 0.50237
107743, 0.40461
107744, 0.55383
107745, 0.49221
107746, 0.28267
107747, 0.64894
107748, 0.29394
107749, 0.26293
107750, 0.95344
107751, 0.43644
107752, 0.71352
107753, 0.63922
107754, 0.43595
107755, 0.40640
107756, 0.67425
107757, 0.46688
107758, 0.51017
107759, 0.48950
107760, 0.33601
107761, 0.42138
107762, 0.34636
107763, 0.52723
107764, 0.39513
107765, 0.19075
107766, 0.30152
107767, 0.36823
107768, 0.77839
107769, 0.16602
107770, 0.69237
107771, 0.49187
107772, 0.30026
107773, 0.32170
107774, 0.68914
107775, 0.89164
107776, 0.30224
107777, 0.42746
107778, 0.47164
107779, 0.53400
107780, 0.48613
107781, 0.43918
107782, 0.30875
107783, 0.27260
107784, 0.68378
107785, 0.21191
107786, 0.61329
107787, 0.87536
107788, 0.68598
107789, 0.52169
107790, 0.92910
107791, 0.35900
107792, 0.43084
107793, 0.77227
107794, 0.24627
107795, 0.92854
107796, 0.83998
107797, 0.36942
107798, 0.76222
107799, 0.37664
107800, 0.50085
107801, 0.85446
107802, 0.38522
107803, 0.88055
107804, 0.48205
107805, 0.44501
107806, 0.38342
107807, 0.39726
107808, 0.34343
107809, 0.14972
107810, 0.28333
107811, 0.71744
107812, 0.28761
107813, 0.84501
107814, 0.85073
107815, 0.30613
107816, 0.22321
107817, 0.54170
107818, 0.20588
107819, 0.21852
107820, 0.60987
107821, 0.40529
107822, 0.98038
107823, 0.39345
107824, 0.84266
107825, 0.86024
107826, 0.36773
107827, 0.62876
107828, 0.46787
107829, 0.52687
107830, 0.91814
107831, 0.49310
107832, 0.43633
107833, 0.46865
107834, 0.46407
107835, 0.64309
107836, 0.33946
107837, 0.45934
107838, 0.39307
107839, 0.94548
107840, 0.64720
107841, 0.78085
107842, 0.94197
107843, 0.40348
107844, 0.66632
107845, 0.36535
107846, 0.52175
107847, 0.21766
107848, 0.70292
107849, 0.36303
107850, 0.46657
107851, 0.52344
107852, 0.47247
107853, 0.39067
107854, 0.59835
107855, 0.41531
107856, 0.33007
107857, 0.19558
107858, 0.65595
107859, 0.35039
107860, 0.87129
107861, 0.16766
107862, 0.81464
107863, 0.50080
107864, 0.57804
107865, 0.28057
107866, 0.80847
107867, 0.21505
107868, 0.95184
107869, 0.92970
107870, 0.98296
107871, 0.59600
107872, 0.33755
107873, 0.55295
107874, 0.78661
107875, 0.80366
107876, 0.42018
107877, 0.35872
107878, 0.91061
107879, 0.18145
107880, 0.65356
107881, 0.41844
107882, 0.48265
107883, 0.28669
107884, 0.35592
107885, 0.40599
107886, 0.54810
107887, 0.41466
107888, 0.18668
107889, 0.51379
107890, 0.20925
107891, 0.77239
107892, 0.45508
107893, 0.35679
107894, 0.38062
107895, 0.34643
107896, 0.67649
107897, 0.45233
107898, 0.35093
107899, 0.91775
107900, 0.92079
107901, 0.89625
107902, 0.33997
107903, 0.30831
107904, 0.89582
107905, 0.99007
107906, 0.31035
107907, 0.52810
107908, 0.18571
107909, 0.28491
107910, 0.75279
107911, 0.28760
107912, 0.49677
107913, 0.27568
107914, 0.82104
107915, 0.49629
107916, 0.52883
107917, 0.66240
107918, 0.94796
107919, 0.73913
107920, 0.77334
107921, 0.30965
107922, 0.40582
107923, 0.71885
107924, 0.31886
107925, 0.28481
107926, 0.23534
107927, 0.84506
107928, 0.86859
107929, 0.66110
107930, 0.25874
107931, 0.43749
107932, 0.65940
107933, 0.54773
107934, 0.30285
107935, 0.69622
107936, 0.43261
107937, 0.19278
107938, 0.97236
107939, 0.18726
107940, 0.44431
107941, 0.35652
107942, 0.98224
107943, 0.50046
107944, 0.34382
107945, 0.94533
107946, 0.32467
107947, 0.76087
107948, 0.39397
107949, 0.26512
107950, 0.54814
107951, 0.12945
107952, 0.73550
107953, 0.69711
107954, 0.32669
107955, 0.37165
107956, 0.55526
107957, 0.35531
107958, 0.46178
107959, 0.58839
107960, 0.48367
107961, 0.71437
107962, 0.31968
107963, 0.30676
107964, 0.90385
107965, 0.36651
107966, 0.92894
107967, 0.74437
107968, 0.57367
107969, 0.18008
107970, 0.31307
107971, 0.20775
107972, 0.38482
107973, 0.39717
107974, 0.59923
107975, 0.24532
107976, 0.78344
107977, 0.81554
107978, 0.34528
107979, 0.41800
107980, 0.60698
107981, 0.72428
107982, 0.95630
107983, 0.25279
107984, 0.39625
107985, 0.38096
107986, 0.75165
107987, 0.28095
107988, 0.89283
107989, 0.82838
107990, 0.31917
107991, 0.54873
107992, 0.48585
107993, 0.32839
107994, 0.79656
107995, 0.76210
107996, 0.40393
107997, 0.21107
107998, 0.68044
107999, 0.52467
108000, 0.57794
108001, 0.32226
108002, 0.20255
108003, 0.20279
108004, 0.49970
108005, 0.78063
108006, 0.34088
108007, 0.60954
108008, 0.40877
108009, 0.68798
108010, 0.42045
108011, 0.41825
108012, 0.54319
108013, 0.42611
108014, 0.49787
108015, 0.78169
108016, 0.79515
108017, 0.20478
108018, 0.26171
108019, 0.43447
108020, 0.34710
108021, 0.69798
108022, 0.71778
108023, 0.22089
108024, 0.62925
108025, 0.30902
108026, 0.78332
108027, 0.55030
108028, 0.81343
108029, 0.38351
108030, 0.64282
108031, 0.30556
108032, 0.37470
108033, 0.57801
108034, 0.88469
108035, 0.53289
108036, 0.43989
108037, 0.58354
108038, 0.39766
108039, 0.40815
108040, 0.60144
108041, 0.44119
108042, 0.15350
108043, 0.35063
108044, 0.24637
108045, 0.77094
108046, 0.19059
108047, 0.96827
108048, 0.92933
108049, 0.71358
108050, 0.98132
108051, 0.89535
108052, 0.29401
108053, 0.24525
108054, 0.65753
108055, 0.40687
108056, 0.28970
108057, 0.72348
108058, 0.32454
108059, 0.80532
108060, 0.96728
108061, 0.18475
108062, 0.92535
108063, 0.50939
108064, 0.57108
108065, 0.39475
108066, 0.32346
108067, 0.50032
108068, 0.63843
108069, 0.64974
108070, 0.85522
108071, 0.32985
108072, 0.65062
108073, 0.27340
108074, 0.60226
108075, 0.23747
108076, 0.61850
108077, 0.55430
108078, 0.41247
108079, 0.71407
108080, 0.44209
108081, 0.85662
108082, 0.37369
108083, 0.57648
108084, 0.15560
108085, 0.68093
108086, 0.28643
108087, 0.39054
108088, 0.35780
108089, 0.77959
108090, 0.56742
108091, 0.63101
108092, 0.53109
108093, 0.68907
108094, 0.36332
108095, 0.76731
108096, 0.37885
108097, 0.59534
108098, 0.71129
108099, 0.95667
108100, 0.41463
108101, 0.49605
108102, 0.40285
108103, 0.94775
108104, 0.33244
108105, 0.32630
108106, 0.30927
108107, 0.80354
108108, 0.83899
108109, 0.57730
108110, 0.36732
108111, 0.88274
108112, 0.83823
108113, 0.28108
108114, 0.38096
108115, 0.31366
108116, 0.21237
108117, 0.28208
108118, 0.74241
108119, 0.99612
108120, 0.37166
108121, 0.41921
108122, 0.66689
108123, 0.28609
108124, 0.87765
108125, 0.72894
108126, 0.45216
108127, 0.44029
108128, 0.50879
108129, 0.19671
108130, 0.17834
108131, 0.11350
108132, 0.77464
108133, 0.18162
108134, 0.32248
108135, 0.86709
108136, 0.20868
108137, 0.31987
108138, 0.82646
108139, 0.56885
108140, 0.57711
108141, 0.70579
108142, 0.88487
108143, 0.89323
108144, 0.30728
108145, 0.41781
108146, 0.33972
108147, 0.70569
108148, 0.31971
108149, 0.50396
108150, 0.81304
108151, 0.88659
108152, 0.57273
108153, 0.16763
108154, 0.86907
108155, 0.51093
108156, 0.59854
108157, 0.88593
108158, 0.47696
108159, 0.46233
108160, 0.80996
108161, 0.73163
108162, 0.21850
108163, 0.52270
108164, 0.51209
108165, 0.70794
108166, 0.21749
108167, 0.40135
108168, 0.74902
108169, 0.79219
108170, 0.70335
108171, 0.67445
108172, 0.63774
108173, 0.38075
108174, 0.95150
108175, 0.78868
108176, 0.69788
108177, 0.78203
108178, 0.54290
108179, 0.18165
108180, 0.96556
108181, 0.41373
108182, 0.74663
108183, 0.32751
108184, 0.55655
108185, 0.55645
108186, 0.57311
108187, 0.21893
108188, 0.78338
108189, 0.66600
108190, 0.60523
108191, 0.93398
108192, 0.71760
108193, 0.20596
108194, 0.28244
108195, 0.71121
108196, 0.66466
108197, 0.14922
108198, 0.69470
108199, 0.73364
108200, 0.71215
108201, 0.70038
108202, 0.67451
108203, 0.37445
108204, 0.35829
108205, 0.65662
108206, 0.25296
108207, 0.65380
108208, 0.91115
108209, 0.41798
108210, 0.63507
108211, 0.34223
108212, 0.49208
108213, 0.27141
108214, 0.27535
108215, 0.98024
108216, 0.22529
108217, 0.42802
108218, 0.24484
108219, 0.82495
108220, 0.40116
108221, 0.97318
108222, 0.82460
108223, 0.74704
108224, 0.93444
108225, 0.23921
108226, 0.52473
108227, 0.35061
108228, 0.33793
108229, 0.72849
108230, 0.69271
108231, 0.74942
108232, 0.18992
108233, 0.26007
108234, 0.19216
108235, 0.25190
108236, 0.13728
108237, 0.25605
108238, 0.52485
108239, 0.33802
108240, 0.59138
108241, 0.31168
108242, 0.50286
108243, 0.30290
108244, 0.61747
108245, 0.68752
108246, 0.52254
108247, 0.66958
108248, 0.65821
108249, 0.59428
108250, 0.41389
108251, 0.54235
108252, 0.25167
108253, 0.23061
108254, 0.71129
108255, 0.54951
108256, 0.50716
108257, 0.35892
108258, 0.20885
108259, 0.82847
108260, 0.61867
108261, 0.34719
108262, 0.91950
108263, 0.87611
108264, 0.42040
108265, 0.67435
108266, 0.39885
108267, 0.38384
108268, 0.87366
108269, 0.31682
108270, 0.90259
108271, 0.26649
108272, 0.55870
108273, 0.41294
108274, 0.24271
108275, 0.68489
108276, 0.89341
108277, 0.95860
108278, 0.38989
108279, 0.49439
108280, 0.69767
108281, 0.48661
108282, 0.65915
108283, 0.17843
108284, 0.62374
108285, 0.29150
108286, 0.59876
108287, 0.45639
108288, 0.91089
108289, 0.51974
108290, 0.28968
108291, 0.65064
108292, 0.32224
108293, 0.78418
108294, 0.61968
108295, 0.55404
108296, 0.54596
108297, 0.33828
108298, 0.74763
108299, 0.46053
108300, 0.20903
108301, 0.77408
108302, 0.19623
108303, 0.59803
108304, 0.53034
108305, 0.91305
108306, 0.63269
108307, 0.82144
108308, 0.36883
108309, 0.96921
108310, 0.75561
108311, 0.44183
108312, 0.96126
108313, 0.32658
108314, 0.26842
108315, 0.19326
108316, 0.31117
108317, 0.73998
108318, 0.34397
108319, 0.31290
108320, 0.38627
108321, 0.40947
108322, 0.75871
108323, 0.99226
108324, 0.66265
108325, 0.37071
108326, 0.30758
108327, 0.41360
108328, 0.66857
108329, 0.73854
108330, 0.63191
108331, 0.81589
108332, 0.32535
108333, 0.75551
108334, 0.53062
108335, 0.35716
108336, 0.33461
108337, 0.41905
108338, 0.40203
108339, 0.34897
108340, 0.51381
108341, 0.37144
108342, 0.28557
108343, 0.77535
108344, 0.38118
108345, 0.44265
108346, 0.38624
108347, 0.45438
108348, 0.50907
108349, 0.26579
108350, 0.73015
108351, 0.54266
108352, 0.23675
108353, 0.95713
108354, 0.36478
108355, 0.38763
108356, 0.56420
108357, 0.54945
108358, 0.91328
108359, 0.73783
108360, 0.51790
108361, 0.71731
108362, 0.22734
108363, 0.40341
108364, 0.48949
108365, 0.76350
108366, 0.16151
108367, 0.43470
108368, 0.88687
108369, 0.88017
108370, 0.50924
108371, 0.55964
108372, 0.43590
108373, 0.80979
108374, 0.88317
108375, 0.73211
108376, 0.55986
108377, 0.70943
108378, 0.72915
108379, 0.30883
108380, 0.66166
108381, 0.57655
108382, 0.36869
108383, 0.36858
108384, 0.75480
108385, 0.43670
108386, 0.76909
108387, 0.25860
108388, 0.46300
108389, 0.85480
108390, 0.45080
108391, 0.88316
108392, 0.56350
108393, 0.66585
108394, 0.92788
108395, 0.33990
108396, 0.91874
108397, 0.54242
108398, 0.26651
108399, 0.41996
108400, 0.89034
108401, 0.15122
108402, 0.39403
108403, 0.43787
108404, 0.65165
108405, 0.70020
108406, 0.33401
108407, 0.85242
108408, 0.88409
108409, 0.20663
108410, 0.47836
108411, 0.70287
108412, 0.43357
108413, 0.58994
108414, 0.53156
108415, 0.82691
108416, 0.27751
108417, 0.36560
108418, 0.77669
108419, 0.31033
108420, 0.36073
108421, 0.70954
108422, 0.45529
108423, 0.96456
108424, 0.25649
108425, 0.89394
108426, 0.93546
108427, 0.44845
108428, 0.19742
108429, 0.70649
108430, 0.31246
108431, 0.59049
108432, 0.42969
108433, 0.32102
108434, 0.27989
108435, 0.45083
108436, 0.52943
108437, 0.72404
108438, 0.40226
108439, 0.37793
108440, 0.29509
108441, 0.48711
108442, 0.46281
108443, 0.40052
108444, 0.53022
108445, 0.34768
108446, 0.59839
108447, 0.32484
108448, 0.57542
108449, 0.24627
108450, 0.30634
108451, 0.30524
108452, 0.23557
108453, 0.20831
108454, 0.32289
108455, 0.38260
108456, 0.60136
108457, 0.19204
108458, 0.35381
108459, 0.80141
108460, 0.97962
108461, 0.57620
108462, 0.37141
108463, 0.49254
108464, 0.99054
108465, 0.38168
108466, 0.43893
108467, 0.27250
108468, 0.56138
108469, 0.65976
108470, 0.58368
108471, 0.31251
108472, 0.58520
108473, 0.21779
108474, 0.30339
108475, 0.38843
108476, 0.79862
108477, 0.88572
108478, 0.97264
108479, 0.33146
108480, 0.66259
108481, 0.35147
108482, 0.51292
108483, 0.96405
108484, 0.48851
108485, 0.22619
108486, 0.60272
108487, 0.35777
108488, 0.75427
108489, 0.66468
108490, 0.42868
108491, 0.96360
108492, 0.53112
108493, 0.74366
108494, 0.63553
108495, 0.49115
108496, 0.36959
108497, 0.97841
108498, 0.73658
108499, 0.94350
108500, 0.24537
108501, 0.36450
108502, 0.76037
108503, 0.34154
108504, 0.21652
108505, 0.18835
108506, 0.25729
108507, 0.38899
108508, 0.80205
108509, 0.34159
108510, 0.34323
108511, 0.56000
108512, 0.58622
108513, 0.30592
108514, 0.84042
108515, 0.52658
108516, 0.60543
108517, 0.87874
108518, 0.90151
108519, 0.62000
108520, 0.26420
108521, 0.34150
108522, 0.75143
108523, 0.52090
108524, 0.55616
108525, 0.90200
108526, 0.37257
108527, 0.95852
108528, 0.38029
108529, 0.50706
108530, 0.83166
108531, 0.47002
108532, 0.22476
108533, 0.64838
108534, 0.61270
108535, 0.54964
108536, 0.94729
108537, 0.96008
108538, 0.21727
108539, 0.32893
108540, 0.86978
108541, 0.90684
108542, 0.45361
108543, 0.94867
108544, 0.79003
108545, 0.90074
108546, 0.40813
108547, 0.38676
108548, 0.46907
108549, 0.90491
108550, 0.50244
108551, 0.96319
108552, 0.37173
108553, 0.90598
108554, 0.80610
108555, 0.59205
108556, 0.41563
108557, 0.34443
108558, 0.98541
108559, 0.58194
108560, 0.43369
108561, 0.35453
108562, 0.90177
108563, 0.87900
108564, 0.37392
108565, 0.96405
108566, 0.78354
108567, 0.24720
108568, 0.41258
108569, 0.81029
108570, 0.30162
108571, 0.87478
108572, 0.66442
108573, 0.93947
108574, 0.95214
108575, 0.66151
108576, 0.28756
108577, 0.96661
108578, 0.92402
108579, 0.91321
108580, 0.86485
108581, 0.41857
108582, 0.72016
108583, 0.41165
108584, 0.30649
108585, 0.22454
108586, 0.86065
108587, 0.85375
108588, 0.56620
108589, 0.45467
108590, 0.39834
108591, 0.21510
108592, 0.68990
108593, 0.38215
108594, 0.98080
108595, 0.36999
108596, 0.24388
108597, 0.54563
108598, 0.45411
108599, 0.30161
108600, 0.77059
108601, 0.87600
108602, 0.42657
108603, 0.48055
108604, 0.78861
108605, 0.46136
108606, 0.33788
108607, 0.21437
108608, 0.80852
108609, 0.28298
108610, 0.89481
108611, 0.20730
108612, 0.92732
108613, 0.43223
108614, 0.64474
108615, 0.56004
108616, 0.90773
108617, 0.47192
108618, 0.39637
108619, 0.63992
108620, 0.81368
108621, 0.38218
108622, 0.35491
108623, 0.28133
108624, 0.47560
108625, 0.39910
108626, 0.90821
