ID,Prob1
110101, 0.80260
110102, 0.97212
110103, 0.55118
110104, 0.46592
110105, 0.84082
110106, 0.38434
110107, 0.46562
110108, 0.58984
110109, 0.76699
110110, 0.81264
110111, 0.94726
110112, 0.77422
110113, 0.94997
110114, 0.41576
110115, 0.98318
110116, 0.39825
110117, 0.69461
110118, 0.69599
110119, 0.59580
110120, 0.38323
110121, 0.75461
110122, 0.44397
110123, 0.30459
110124, 0.33625
110125, 0.62711
110126, 0.46757
110127, 0.42474
110128, 0.32310
110129, 0.29553
110130, 0.53592
110131, 0.03664
110132, 0.98758
110133, 0.00300
110134, 0.66963
110135, 0.56540
110136, 0.71305
110137, 0.96089
110138, 0.31856
110139, 0.81734
110140, 0.60185
110141, 0.40076
110142, 0.45645
110143, 0.65425
110144, 0.34402
110145, 0.27538
110146, 0.78425
110147, 0.40335
110148, 0.70290
110149, 0.59284
110150, 0.53321
110151, 0.21241
110152, 0.81734
110153, 0.77191
110154, 0.77693
110155, 0.39837
110156, 0.27049
110157, 0.96762
110158, 0.57916
110159, 0.38507
110160, 0.74012
110161, 0.25597
110162, 0.35807
110163, 0.36064
110164, 0.50940
110165, 0.65212
110166, 0.60899
110167, 0.47834
110168, 0.75755
110169, 0.29854
110170, 0.23433
110171, 0.99672
110172, 0.28808
110173, 0.28709
110174, 0.29331
110175, 0.66644
110176, 0.08206
110177, 0.58915
110178, 0.56503
110179, 0.23605
110180, 0.62771
110181, 0.20213
110182, 0.66225
110183, 0.87139
110184, 0.88355
110185, 0.94392
110186, 0.36702
110187, 0.61262
110188, 0.38202
110189, 0.70080
110190, 0.62341
110191, 0.60062
110192, 0.20281
110193, 0.60527
110194, 0.07630
110195, 0.40209
110196, 0.35038
110197, 0.81735
110198, 0.73417
110199, 0.23396
110200, 0.65138
110201, 0.66481
110202, 0.42836
110203, 0.66815
110204, 0.50190
110205, 0.92655
110206, 0.98559
110207, 0.63309
110208, 0.05034
110209, 0.97692
110210, 0.90742
110211, 0.32728
110212, 0.28290
110213, 0.41289
110214, 0.65416
110215, 0.13448
110216, 0.14282
110217, 0.07686
110218, 0.54918
110219, 0.41105
110220, 0.89049
110221, 0.21676
110222, 0.17870
110223, 0.34567
110224, 0.59483
110225, 0.16814
110226, 0.99220
110227, 0.38850
110228, 0.97972
110229, 0.59341
110230, 0.51723
110231, 0.32898
110232, 0.90473
110233, 0.13050
110234, 0.36109
110235, 0.77092
110236, 0.71490
110237, 0.36571
110238, 0.23238
110239, 0.89801
110240, 0.11267
110241, 0.61965
110242, 0.36063
110243, 0.79463
110244, 0.41527
110245, 0.16639
110246, 0.38229
110247, 0.43909
110248, 0.34286
110249, 0.02652
110250, 0.67583
110251, 0.89929
110252, 0.23280
110253, 0.56808
110254, 0.37171
110255, 0.59900
110256, 0.47794
110257, 0.77374
110258, 0.21274
110259, 0.64726
110260, 0.36732
110261, 0.34409
110262, 0.40672
110263, 0.87695
110264, 0.13802
110265, 0.21120
110266, 0.74546
110267, 0.07132
110268, 0.29888
110269, 0.67939
110270, 0.53862
110271, 0.98085
110272, 0.30694
110273, 0.66965
110274, 0.96312
110275, 0.75630
110276, 0.75584
110277, 0.59804
110278, 0.72951
110279, 0.24317
110280, 0.40162
110281, 0.58392
110282, 0.66343
110283, 0.24725
110284, 0.85322
110285, 0.66224
110286, 0.56454
110287, 0.03602
110288, 0.39957
110289, 0.48639
110290, 0.18661
110291, 0.43338
110292, 0.36943
110293, 0.41766
110294, 0.95444
110295, 0.65054
110296, 0.39203
110297, 0.52361
110298, 0.86885
110299, 0.15906
110300, 0.05998
110301, 0.31281
110302, 0.49768
110303, 0.26737
110304, 0.63862
110305, 0.55705
110306, 0.32343
110307, 0.13359
110308, 0.94851
110309, 0.98614
110310, 0.57316
110311, 0.71197
110312, 0.26731
110313, 0.37183
110314, 0.23037
110315, 0.56419
110316, 0.31786
110317, 0.00530
110318, 0.75193
110319, 0.38771
110320, 0.00744
110321, 0.15326
110322, 0.45482
110323, 0.55753
110324, 0.69007
110325, 0.26164
110326, 0.76417
110327, 0.70181
110328, 0.77311
110329, 0.83343
110330, 0.72391
110331, 0.31472
110332, 0.32277
110333, 0.96106
110334, 0.25242
110335, 0.44789
110336, 0.32000
110337, 0.35293
110338, 0.46978
110339, 0.22000
110340, 0.62487
110341, 0.28659
110342, 0.47728
110343, 0.39683
110344, 0.22067
110345, 0.30089
110346, 0.60620
110347, 0.61060
110348, 0.98538
110349, 0.48475
110350, 0.97702
110351, 0.93736
110352, 0.39839
110353, 0.14296
110354, 0.23358
110355, 0.95572
110356, 0.25208
110357, 0.99012
110358, 0.82668
110359, 0.30048
110360, 0.28091
110361, 0.16458
110362, 0.35462
110363, 0.50034
110364, 0.69721
110365, 0.17982
110366, 0.89043
110367, 0.15389
110368, 0.24287
110369, 0.50093
110370, 0.15715
110371, 0.61439
110372, 0.59174
110373, 0.31990
110374, 0.78932
110375, 0.02797
110376, 0.88766
110377, 0.37176
110378, 0.50546
110379, 0.68771
110380, 0.30213
110381, 0.44736
110382, 0.20523
110383, 0.95835
110384, 0.33246
110385, 0.77180
110386, 0.38978
110387, 0.76212
110388, 0.77710
110389, 0.33369
110390, 0.09045
110391, 0.28533
110392, 0.35509
110393, 0.94238
110394, 0.31914
110395, 0.95185
110396, 0.42786
110397, 0.83408
110398, 0.43461
110399, 0.97133
110400, 0.77205
110401, 0.82080
110402, 0.27106
110403, 0.32982
110404, 0.44471
110405, 0.34057
110406, 0.95433
110407, 0.11415
110408, 0.32186
110409, 0.18821
110410, 0.60803
110411, 0.43563
110412, 0.27960
110413, 0.32750
110414, 0.09613
110415, 0.61816
110416, 0.99284
110417, 0.33147
110418, 0.97015
110419, 0.13646
110420, 0.31598
110421, 0.17550
110422, 0.29166
110423, 0.32713
110424, 0.04654
110425, 0.65261
110426, 0.91122
110427, 0.00054
110428, 0.19564
110429, 0.48810
110430, 0.99375
110431, 0.20513
110432, 0.32096
110433, 0.27402
110434, 0.42565
110435, 0.75110
110436, 0.43366
110437, 0.47236
110438, 0.76725
110439, 0.62388
110440, 0.82714
110441, 0.36656
110442, 0.76005
110443, 0.60066
110444, 0.15545
110445, 0.16419
110446, 0.29426
110447, 0.06725
110448, 0.72887
110449, 0.46040
110450, 0.72627
110451, 0.51511
110452, 0.28166
110453, 0.56931
110454, 0.89379
110455, 0.26983
110456, 0.32847
110457, 0.91411
110458, 0.59951
110459, 0.76277
110460, 0.33914
110461, 0.49202
110462, 0.96255
110463, 0.94465
110464, 0.77781
110465, 0.52438
110466, 0.93515
110467, 0.97856
110468, 0.89864
110469, 0.97934
110470, 0.35269
110471, 0.73814
110472, 0.51330
110473, 0.42781
110474, 0.29641
110475, 0.17174
110476, 0.38187
110477, 0.62060
110478, 0.31096
110479, 0.27698
110480, 0.69253
110481, 0.25686
110482, 0.18539
110483, 0.39713
110484, 0.76525
110485, 0.02209
110486, 0.27503
110487, 0.44195
110488, 0.28363
110489, 0.03393
110490, 0.33764
110491, 0.12355
110492, 0.26142
110493, 0.16971
110494, 0.67968
110495, 0.91435
110496, 0.66121
110497, 0.25011
110498, 0.37025
110499, 0.79779
110500, 0.94332
110501, 0.15848
110502, 0.82753
110503, 0.05369
110504, 0.63075
110505, 0.27777
110506, 0.98263
110507, 0.14429
110508, 0.90247
110509, 0.17391
110510, 0.99092
110511, 0.37898
110512, 0.53262
110513, 0.40065
110514, 0.54297
110515, 0.77657
110516, 0.36341
110517, 0.55901
110518, 0.95748
110519, 0.43255
110520, 0.34509
110521, 0.69053
110522, 0.77582
110523, 0.72689
110524, 0.49118
110525, 0.22743
110526, 0.55125
110527, 0.45599
110528, 0.27431
110529, 0.63887
110530, 0.90480
110531, 0.28102
110532, 0.98881
110533, 0.88822
110534, 0.26525
110535, 0.95302
110536, 0.16284
110537, 0.54746
110538, 0.91953
110539, 0.03388
110540, 0.40573
110541, 0.40912
110542, 0.36237
110543, 0.83893
110544, 0.38185
110545, 0.36970
110546, 0.22025
110547, 0.63126
110548, 0.96521
110549, 0.25225
110550, 0.63872
110551, 0.79347
110552, 0.50827
110553, 0.86465
110554, 0.12108
110555, 0.75802
110556, 0.39255
110557, 0.61175
110558, 0.42537
110559, 0.39115
110560, 0.96911
110561, 0.48912
110562, 0.37205
110563, 0.96095
110564, 0.40134
110565, 0.85212
110566, 0.78862
110567, 0.92074
110568, 0.66800
110569, 0.07322
110570, 0.36131
110571, 0.99629
110572, 0.00655
110573, 0.24199
110574, 0.33454
110575, 0.36083
110576, 0.45627
110577, 0.68546
110578, 0.97938
110579, 0.81268
110580, 0.11210
110581, 0.50904
110582, 0.22578
110583, 0.37787
110584, 0.73968
110585, 0.39685
110586, 0.24568
110587, 0.21220
110588, 0.20744
110589, 0.90597
110590, 0.54452
110591, 0.29322
110592, 0.44618
110593, 0.83169
110594, 0.44392
110595, 0.16529
110596, 0.42597
110597, 0.94405
110598, 0.98994
110599, 0.00344
110600, 0.92255
110601, 0.99339
110602, 0.30633
110603, 0.12907
110604, 0.37301
110605, 0.20751
110606, 0.66352
110607, 0.58755
110608, 0.74890
110609, 0.62102
110610, 0.96520
110611, 0.38815
110612, 0.29683
110613, 0.32213
110614, 0.97334
110615, 0.21068
110616, 0.58642
110617, 0.70086
110618, 0.79476
110619, 0.49762
110620, 0.91737
110621, 0.56238
110622, 0.60655
110623, 0.40825
110624, 0.97986
110625, 0.80885
110626, 0.69925
110627, 0.90093
110628, 0.28225
110629, 0.60986
110630, 0.64052
110631, 0.74195
110632, 0.53658
110633, 0.90819
110634, 0.35608
110635, 0.08783
110636, 0.32183
110637, 0.41238
110638, 0.29837
110639, 0.02281
110640, 0.78774
110641, 0.92895
110642, 0.95942
110643, 0.19457
110644, 0.28203
110645, 0.77579
110646, 0.84919
110647, 0.21185
110648, 0.62748
110649, 0.84210
110650, 0.92768
110651, 0.74791
110652, 0.83063
110653, 0.84570
110654, 0.76439
110655, 0.28116
110656, 0.22238
110657, 0.78851
110658, 0.35263
110659, 0.74548
110660, 0.27830
110661, 0.30424
110662, 0.83139
110663, 0.23929
110664, 0.80235
110665, 0.12401
110666, 0.70823
110667, 0.95919
110668, 0.56487
110669, 0.25228
110670, 0.76119
110671, 0.21068
110672, 0.97577
110673, 0.87772
110674, 0.24814
110675, 0.77183
110676, 0.59076
110677, 0.47023
110678, 0.47897
110679, 0.82245
110680, 0.40615
110681, 0.35362
110682, 0.96905
110683, 0.04748
110684, 0.24085
110685, 0.73076
110686, 0.21812
110687, 0.91362
110688, 0.13055
110689, 0.71268
110690, 0.46173
110691, 0.79484
110692, 0.56265
110693, 0.26778
110694, 0.66086
110695, 0.23504
110696, 0.11934
110697, 0.79722
110698, 0.79592
110699, 0.62096
110700, 0.11593
110701, 0.37595
110702, 0.57009
110703, 0.94219
110704, 0.98301
110705, 0.40878
110706, 0.18356
110707, 0.79275
110708, 0.39885
110709, 0.36968
110710, 0.68944
110711, 0.30717
110712, 0.16817
110713, 0.80525
110714, 0.07703
110715, 0.25852
110716, 0.25558
110717, 0.32020
110718, 0.08387
110719, 0.73357
110720, 0.96808
110721, 0.62103
110722, 0.15942
110723, 0.56043
110724, 0.43107
110725, 0.52371
110726, 0.44630
110727, 0.26566
110728, 0.18881
110729, 0.63888
110730, 0.02366
110731, 0.55277
110732, 0.59852
110733, 0.48383
110734, 0.54413
110735, 0.09765
110736, 0.97157
110737, 0.68527
110738, 0.32413
110739, 0.99240
110740, 0.67240
110741, 0.97100
110742, 0.33817
110743, 0.62629
110744, 0.24547
110745, 0.81756
110746, 0.89423
110747, 0.34294
110748, 0.98060
110749, 0.47793
110750, 0.29582
110751, 0.57744
110752, 0.33876
110753, 0.96313
110754, 0.27566
110755, 0.65623
110756, 0.20191
110757, 0.06742
110758, 0.16019
110759, 0.38249
110760, 0.55637
110761, 0.74925
110762, 0.66856
110763, 0.27784
110764, 0.79453
110765, 0.04902
110766, 0.56054
110767, 0.25525
110768, 0.75059
110769, 0.39016
110770, 0.59736
110771, 0.27612
110772, 0.94973
110773, 0.00158
110774, 0.14828
110775, 0.28575
110776, 0.40083
110777, 0.82843
110778, 0.58660
110779, 0.08322
110780, 0.25294
110781, 0.56923
110782, 0.68529
110783, 0.27142
110784, 0.27539
110785, 0.96828
110786, 0.72609
110787, 0.40064
110788, 0.42384
110789, 0.90929
110790, 0.66975
110791, 0.69993
110792, 0.15020
110793, 0.33389
110794, 0.19731
110795, 0.33249
110796, 0.30472
110797, 0.54391
110798, 0.37621
110799, 0.14806
110800, 0.36816
110801, 0.33880
110802, 0.53036
110803, 0.97214
110804, 0.50947
110805, 0.68991
110806, 0.88357
110807, 0.97824
110808, 0.69884
110809, 0.41892
110810, 0.54955
110811, 0.39640
110812, 0.94710
110813, 0.45282
110814, 0.87698
110815, 0.26186
110816, 0.62345
110817, 0.48220
110818, 0.94131
110819, 0.36459
110820, 0.39765
110821, 0.05883
110822, 0.63334
110823, 0.81615
110824, 0.62042
110825, 0.66737
110826, 0.67309
110827, 0.73074
110828, 0.39526
110829, 0.35590
110830, 0.44625
110831, 0.98851
110832, 0.45974
110833, 0.85467
110834, 0.31414
110835, 0.56124
110836, 0.20160
110837, 0.25595
110838, 0.65807
110839, 0.29582
110840, 0.43160
110841, 0.47536
110842, 0.22174
110843, 0.86187
110844, 0.53543
110845, 0.45129
110846, 0.94628
110847, 0.21358
110848, 0.41914
110849, 0.39079
110850, 0.31129
110851, 0.26745
110852, 0.25564
110853, 0.29083
110854, 0.48681
110855, 0.97683
110856, 0.67932
110857, 0.42275
110858, 0.18252
110859, 0.17143
110860, 0.55390
110861, 0.30091
110862, 0.42972
110863, 0.96267
110864, 0.89397
110865, 0.90806
110866, 0.73987
110867, 0.65634
110868, 0.60287
110869, 0.85159
110870, 0.11329
110871, 0.65399
110872, 0.91942
110873, 0.26121
110874, 0.33824
110875, 0.53806
110876, 0.18042
110877, 0.28174
110878, 0.59094
110879, 0.28203
110880, 0.08802
110881, 0.84194
110882, 0.37537
110883, 0.30790
110884, 0.49139
110885, 0.29993
110886, 0.44204
110887, 0.57825
110888, 0.98658
110889, 0.47718
110890, 0.61193
110891, 0.47815
110892, 0.32043
110893, 0.19771
110894, 0.22458
110895, 0.54437
110896, 0.47065
110897, 0.04135
110898, 0.55088
110899, 0.41207
110900, 0.77825
110901, 0.59540
110902, 0.36607
110903, 0.39599
110904, 0.83770
110905, 0.01879
110906, 0.59460
110907, 0.32482
110908, 0.36199
110909, 0.62697
110910, 0.97013
110911, 0.75511
110912, 0.93398
110913, 0.97855
110914, 0.58352
110915, 0.46937
110916, 0.29560
110917, 0.53738
110918, 0.77049
110919, 0.55708
110920, 0.96423
110921, 0.40153
110922, 0.51869
110923, 0.29359
110924, 0.18719
110925, 0.83825
110926, 0.30275
110927, 0.36931
110928, 0.93644
110929, 0.27325
110930, 0.83851
110931, 0.15750
110932, 0.60279
110933, 0.39602
110934, 0.75242
110935, 0.22269
110936, 0.43084
110937, 0.39364
110938, 0.21079
110939, 0.61871
110940, 0.50396
110941, 0.30687
110942, 0.98781
110943, 0.24878
110944, 0.67590
110945, 0.88457
110946, 0.52352
110947, 0.34876
110948, 0.94846
110949, 0.27117
110950, 0.20723
110951, 0.43873
110952, 0.70633
110953, 0.44244
110954, 0.74624
110955, 0.80439
110956, 0.96061
110957, 0.15184
110958, 0.89244
110959, 0.35944
110960, 0.70019
110961, 0.49386
110962, 0.43961
110963, 0.86403
110964, 0.93085
110965, 0.94528
110966, 0.36697
110967, 0.32592
110968, 0.81658
110969, 0.80641
110970, 0.86788
110971, 0.35965
110972, 0.99900
110973, 0.63574
110974, 0.93011
110975, 0.71864
110976, 0.99539
110977, 0.87713
110978, 0.63212
110979, 0.09922
110980, 0.13347
110981, 0.59764
110982, 0.26876
110983, 0.99540
110984, 0.98281
110985, 0.87404
110986, 0.42206
110987, 0.07979
110988, 0.79599
110989, 0.68382
110990, 0.57143
110991, 0.05419
110992, 0.37768
110993, 0.24493
110994, 0.27896
110995, 0.92288
110996, 0.78181
110997, 0.36848
110998, 0.61450
110999, 0.70350
111000, 0.68677
111001, 0.31370
111002, 0.23871
111003, 0.07507
111004, 0.47693
111005, 0.92863
111006, 0.93661
111007, 0.64156
111008, 0.54659
111009, 0.39521
111010, 0.73245
111011, 0.65958
111012, 0.45246
111013, 0.27550
111014, 0.94304
111015, 0.76790
111016, 0.53924
111017, 0.65589
111018, 0.16590
111019, 0.43326
111020, 0.36642
111021, 0.58907
111022, 0.10276
111023, 0.62994
111024, 0.64365
111025, 0.45130
111026, 0.38969
111027, 0.35426
111028, 0.61464
111029, 0.41518
111030, 0.94826
111031, 0.43689
111032, 0.32367
111033, 0.95587
111034, 0.68836
111035, 0.68072
111036, 0.39806
111037, 0.32394
111038, 0.37178
111039, 0.49013
111040, 0.16343
111041, 0.36014
111042, 0.86022
111043, 0.26875
111044, 0.27513
111045, 0.19620
111046, 0.25130
111047, 0.85321
111048, 0.36921
111049, 0.67958
111050, 0.40810
111051, 0.86285
111052, 0.33899
111053, 0.39677
111054, 0.22852
111055, 0.32745
111056, 0.47884
111057, 0.35532
111058, 0.70568
111059, 0.68360
111060, 0.23269
111061, 0.23640
111062, 0.30940
111063, 0.60357
111064, 0.65190
111065, 0.98728
111066, 0.03445
111067, 0.51961
111068, 0.65173
111069, 0.23800
111070, 0.73002
111071, 0.15648
111072, 0.61009
111073, 0.35818
111074, 0.65842
111075, 0.68295
111076, 0.44552
111077, 0.29295
111078, 0.37511
111079, 0.30182
111080, 0.71204
111081, 0.51739
111082, 0.09801
111083, 0.96714
111084, 0.18793
111085, 0.57852
111086, 0.49640
111087, 0.36532
111088, 0.20968
111089, 0.27804
111090, 0.83555
111091, 0.29938
111092, 0.53715
111093, 0.88477
111094, 0.10626
111095, 0.04992
111096, 0.57120
111097, 0.82548
111098, 0.25999
111099, 0.27063
111100, 0.98719
111101, 0.92232
111102, 0.45608
111103, 0.38318
111104, 0.51343
111105, 0.41115
111106, 0.10970
111107, 0.65157
111108, 0.56498
111109, 0.28636
111110, 0.14437
111111, 0.56647
111112, 0.11290
111113, 0.37639
111114, 0.17048
111115, 0.68462
111116, 0.23910
111117, 0.40978
111118, 0.41627
111119, 0.64458
111120, 0.48830
111121, 0.51048
111122, 0.38407
111123, 0.53742
111124, 0.62407
111125, 0.38884
111126, 0.53959
111127, 0.90300
111128, 0.69238
111129, 0.53375
111130, 0.99123
111131, 0.26930
111132, 0.44723
111133, 0.52304
111134, 0.10505
111135, 0.45510
111136, 0.59598
111137, 0.45459
111138, 0.56443
111139, 0.40613
111140, 0.48586
111141, 0.02601
111142, 0.42762
111143, 0.89253
111144, 0.43180
111145, 0.52040
111146, 0.54165
111147, 0.25957
111148, 0.14173
111149, 0.21662
111150, 0.53759
111151, 0.56284
111152, 0.34014
111153, 0.61599
111154, 0.63834
111155, 0.42689
111156, 0.67501
111157, 0.30227
111158, 0.09317
111159, 0.34792
111160, 0.27576
111161, 0.31595
111162, 0.54289
111163, 0.46426
111164, 0.72471
111165, 0.54365
111166, 0.32639
111167, 0.98643
111168, 0.72434
111169, 0.96965
111170, 0.49933
111171, 0.12361
111172, 0.94242
111173, 0.75518
111174, 0.56336
111175, 0.26861
111176, 0.09376
111177, 0.32133
111178, 0.84737
111179, 0.46492
111180, 0.97080
111181, 0.44229
111182, 0.30251
111183, 0.24141
111184, 0.60765
111185, 0.42508
111186, 0.50093
111187, 0.15622
111188, 0.60223
111189, 0.07338
111190, 0.38522
111191, 0.38062
111192, 0.62885
111193, 0.30931
111194, 0.16685
111195, 0.81551
111196, 0.18793
111197, 0.80574
111198, 0.93358
111199, 0.61802
111200, 0.28673
111201, 0.34410
111202, 0.21481
111203, 0.52085
111204, 0.54994
111205, 0.64435
111206, 0.46669
111207, 0.83671
111208, 0.49492
111209, 0.21772
111210, 0.20130
111211, 0.46874
111212, 0.82509
111213, 0.94419
111214, 0.72044
111215, 0.83103
111216, 0.62786
111217, 0.39522
111218, 0.40042
111219, 0.46260
111220, 0.26682
111221, 0.13980
111222, 0.35579
111223, 0.74282
111224, 0.32814
111225, 0.82997
111226, 0.94148
111227, 0.17454
111228, 0.94997
111229, 0.42597
111230, 0.96599
111231, 0.27841
111232, 0.34781
111233, 0.89491
111234, 0.19221
111235, 0.51885
111236, 0.99721
111237, 0.12106
111238, 0.64883
111239, 0.41282
111240, 0.82434
111241, 0.00804
111242, 0.19756
111243, 0.46729
111244, 0.38512
111245, 0.29727
111246, 0.31808
111247, 0.93655
111248, 0.41871
111249, 0.17199
111250, 0.19108
111251, 0.54862
111252, 0.44600
111253, 0.25857
111254, 0.05551
111255, 0.64558
111256, 0.79126
111257, 0.92568
111258, 0.68998
111259, 0.21387
111260, 0.96919
111261, 0.11043
111262, 0.80128
111263, 0.37692
111264, 0.72211
111265, 0.89563
111266, 0.62187
111267, 0.49776
111268, 0.64065
111269, 0.12995
111270, 0.80474
111271, 0.75484
111272, 0.10359
111273, 0.46858
111274, 0.38493
111275, 0.95197
111276, 0.66611
111277, 0.48874
111278, 0.05693
111279, 0.06376
111280, 0.23765
111281, 0.63546
111282, 0.14859
111283, 0.11184
111284, 0.06089
111285, 0.99778
111286, 0.88746
111287, 0.82791
111288, 0.83482
111289, 0.67134
111290, 0.08740
111291, 0.30033
111292, 0.32464
111293, 0.53205
111294, 0.18475
111295, 0.74999
111296, 0.49334
111297, 0.55718
111298, 0.56528
111299, 0.92919
111300, 0.48625
111301, 0.19392
111302, 0.94431
111303, 0.36887
111304, 0.21543
111305, 0.60680
111306, 0.21168
111307, 0.59251
111308, 0.27382
111309, 0.80076
111310, 0.57555
111311, 0.29922
111312, 0.87428
111313, 0.16001
111314, 0.65563
111315, 0.25478
111316, 0.69026
111317, 0.22241
111318, 0.99019
111319, 0.11167
111320, 0.54420
111321, 0.30352
111322, 0.21502
111323, 0.47290
111324, 0.24989
111325, 0.27961
111326, 0.99757
111327, 0.47688
111328, 0.53250
111329, 0.96855
111330, 0.25338
111331, 0.99277
111332, 0.84703
111333, 0.28337
111334, 0.22110
111335, 0.55239
111336, 0.93397
111337, 0.36105
111338, 0.70260
111339, 0.42458
111340, 0.05993
111341, 0.95396
111342, 0.35948
111343, 0.99689
111344, 0.76075
111345, 0.07536
111346, 0.03856
111347, 0.74124
111348, 0.54581
111349, 0.36863
111350, 0.45447
111351, 0.94625
111352, 0.81474
111353, 0.28642
111354, 0.51605
111355, 0.69225
111356, 0.29252
111357, 0.34819
111358, 0.59924
111359, 0.52870
111360, 0.89194
111361, 0.29701
111362, 0.35913
111363, 0.99224
111364, 0.58357
111365, 0.04044
111366, 0.50122
111367, 0.57708
111368, 0.48382
111369, 0.94390
111370, 0.65964
111371, 0.37606
111372, 0.64755
111373, 0.93821
111374, 0.97481
111375, 0.21442
111376, 0.18577
111377, 0.63456
111378, 0.51371
111379, 0.98606
111380, 0.21987
111381, 0.38579
111382, 0.56958
111383, 0.00071
111384, 0.21301
111385, 0.96395
111386, 0.93668
111387, 0.30463
111388, 0.14306
111389, 0.96010
111390, 0.16865
111391, 0.20143
111392, 0.32791
111393, 0.24183
111394, 0.57246
111395, 0.39184
111396, 0.62132
111397, 0.19264
111398, 0.49991
111399, 0.53322
111400, 0.18037
111401, 0.18952
111402, 0.40815
111403, 0.54912
111404, 0.20396
111405, 0.39137
111406, 0.61667
111407, 0.98853
111408, 0.31691
111409, 0.58287
111410, 0.52422
111411, 0.78571
111412, 0.12939
111413, 0.43336
111414, 0.27160
111415, 0.27229
111416, 0.79472
111417, 0.23609
111418, 0.48089
111419, 0.97495
111420, 0.45583
111421, 0.97504
111422, 0.11763
111423, 0.77539
111424, 0.27820
111425, 0.33379
111426, 0.30116
111427, 0.14286
111428, 0.64862
111429, 0.17510
111430, 0.22662
111431, 0.80617
111432, 0.11538
111433, 0.99205
111434, 0.33190
111435, 0.14541
111436, 0.56252
111437, 0.49411
111438, 0.94865
111439, 0.38994
111440, 0.23014
111441, 0.25810
111442, 0.30909
111443, 0.95902
111444, 0.07777
111445, 0.76524
111446, 0.74412
111447, 0.22656
111448, 0.98038
111449, 0.55585
111450, 0.90873
111451, 0.30270
111452, 0.26993
111453, 0.37063
111454, 0.16222
111455, 0.72213
111456, 0.41433
111457, 0.27125
111458, 0.22436
111459, 0.62202
111460, 0.57835
111461, 0.62132
111462, 0.68557
111463, 0.42177
111464, 0.47557
111465, 0.14345
111466, 0.32970
111467, 0.02155
111468, 0.37316
111469, 0.31900
111470, 0.37059
111471, 0.83145
111472, 0.27109
111473, 0.28339
111474, 0.66965
111475, 0.58049
111476, 0.36802
111477, 0.21240
111478, 0.97648
111479, 0.46004
111480, 0.09208
111481, 0.94024
111482, 0.38799
111483, 0.25115
111484, 0.86403
111485, 0.96441
111486, 0.50733
111487, 0.51742
111488, 0.91733
111489, 0.29908
111490, 0.56303
111491, 0.80338
111492, 0.48283
111493, 0.63794
111494, 0.99011
111495, 0.23211
111496, 0.77978
111497, 0.41289
111498, 0.28419
111499, 0.40896
111500, 0.09255
111501, 0.51667
111502, 0.64504
111503, 0.94396
111504, 0.46550
111505, 0.16675
111506, 0.14851
111507, 0.57252
111508, 0.84850
111509, 0.67548
111510, 0.38821
111511, 0.64022
111512, 0.41167
111513, 0.68389
111514, 0.99234
111515, 0.28117
111516, 0.61418
111517, 0.25096
111518, 0.82131
111519, 0.69836
111520, 0.89675
111521, 0.41534
111522, 0.26860
111523, 0.73685
111524, 0.19340
111525, 0.11619
111526, 0.49126
111527, 0.13095
111528, 0.38749
111529, 0.77755
111530, 0.29132
111531, 0.57628
111532, 0.54664
111533, 0.31891
111534, 0.51787
111535, 0.45639
111536, 0.22775
111537, 0.24112
111538, 0.73996
111539, 0.53854
111540, 0.69142
111541, 0.47266
111542, 0.09203
111543, 0.81732
111544, 0.76997
111545, 0.46716
111546, 0.48884
111547, 0.26167
111548, 0.62276
111549, 0.41615
111550, 0.97150
111551, 0.24985
111552, 0.42435
111553, 0.25127
111554, 0.53077
111555, 0.55740
111556, 0.99400
111557, 0.43254
111558, 0.39303
111559, 0.53942
111560, 0.23848
111561, 0.35048
111562, 0.17310
111563, 0.55770
111564, 0.64967
111565, 0.34344
111566, 0.23086
111567, 0.61111
111568, 0.49472
111569, 0.56170
111570, 0.98362
111571, 0.88278
111572, 0.07420
111573, 0.45574
111574, 0.95860
111575, 0.41802
111576, 0.42689
111577, 0.15603
111578, 0.37132
111579, 0.71996
111580, 0.44546
111581, 0.04749
111582, 0.63081
111583, 0.81433
111584, 0.74748
111585, 0.61428
111586, 0.62397
111587, 0.38437
111588, 0.31922
111589, 0.90965
111590, 0.61268
111591, 0.99128
111592, 0.77481
111593, 0.44313
111594, 0.00275
111595, 0.81527
111596, 0.18756
111597, 0.46436
111598, 0.64499
111599, 0.93605
111600, 0.30615
111601, 0.30142
111602, 0.37358
111603, 0.30697
111604, 0.04619
111605, 0.89319
111606, 0.20069
111607, 0.29049
111608, 0.23523
111609, 0.23863
111610, 0.36859
111611, 0.70914
111612, 0.68603
111613, 0.97856
111614, 0.37509
111615, 0.05535
111616, 0.56409
111617, 0.30690
111618, 0.57520
111619, 0.63744
111620, 0.75396
111621, 0.47642
111622, 0.72808
111623, 0.16072
111624, 0.94730
111625, 0.66019
111626, 0.28750
111627, 0.50524
111628, 0.30211
111629, 0.13146
111630, 0.83537
111631, 0.20289
111632, 0.95710
111633, 0.68947
111634, 0.00880
111635, 0.83756
111636, 0.62896
111637, 0.38075
111638, 0.84119
111639, 0.09889
111640, 0.32313
111641, 0.53579
111642, 0.02727
111643, 0.88858
111644, 0.81107
111645, 0.63892
111646, 0.32751
111647, 0.88805
111648, 0.29709
111649, 0.18694
111650, 0.77074
111651, 0.01277
111652, 0.63019
111653, 0.73857
111654, 0.15551
